403200,1.5336598,38.80658,10.038768,42.35443,6.3969426,8.6159115,65.73999,65.73963,65.739265,33.53909,33.227554,37.877754,39.853664,40.145023,43.329376,45.76377,42.289085,42.980644,47.811462,48.00139,49.61507,45.981937,45.69398,32.15766,33.68075,47.39443,39.38549,47.341393,49.931778,48.20176,42.844368,43.598164,38.222233,28.26744,43.959763,45.476486,45.645523,45.251324,45.251324,47.384914,47.933,47.93308,47.40688,47.400608,43.73812,43.749676,43.72795,42.835667,40.948536,41.128807,42.406456,45.059013,38.705524,40.85465,41.62778,39.327904,45.303123,44.444054,43.81466,39.741425,38.290253,44.115486,41.736282,39.476395,44.84637,42.064102,42.054005,42.03188,42.3344,42.942677,41.72409,40.93522,42.611134,39.869522,40.16298,40.162895,39.85805,38.636677,38.636696,34.97753,33.141506,35.89081,42.282215,39.76868,47.117126,47.08816,46.526558,39.93104,46.321575,44.344067,42.251236,41.431217,0.0,0.0,6.3969426,8.6159115,10.038768,10,1
406800,1.4319031,38.655033,9.84446,42.191933,6.117634,8.564761,65.72854,65.728165,65.727806,33.43725,33.12516,37.770412,39.74538,40.041466,43.213146,45.643444,42.176224,42.860634,47.657246,47.859055,49.456295,45.827686,45.53071,31.976168,33.499313,47.21325,39.22201,47.189796,49.780235,48.05209,42.6951,43.448975,38.071995,28.117348,43.805515,45.321686,45.49007,45.09559,45.09559,47.229187,47.7758,47.775875,47.24763,47.241463,43.5738,43.583313,43.565475,42.670193,40.80086,40.978855,42.263073,44.909077,38.575184,40.723164,41.495785,39.201565,45.168365,44.311646,43.682014,39.59573,38.156914,44.00015,41.61005,39.37341,44.76482,41.989742,41.98111,41.961514,42.26429,42.872723,41.65406,40.87447,42.550438,39.80936,40.10612,40.106068,39.801228,38.580624,38.58064,34.92221,33.087917,35.836525,42.153492,39.641853,46.997242,46.968895,46.369995,39.79258,46.168,44.182514,42.11737,41.30152,0.0,0.0,6.117634,8.564761,9.84446,10,1
410400,1.4456744,38.548573,9.66061,42.092506,5.8826947,8.497346,65.71909,65.71873,65.71836,33.451027,33.137897,37.773808,39.747555,40.05116,43.20377,45.62406,42.168205,42.83109,47.544758,47.775005,49.327812,45.700565,45.39538,31.812517,33.335762,47.05019,39.092743,47.083252,49.673775,47.94925,42.593067,43.347103,37.96822,28.0137,43.698627,45.221584,45.39407,45.00011,45.00011,47.13371,47.681854,47.68191,47.152164,47.146137,43.47215,43.479153,43.466034,42.568176,40.72473,40.90029,42.1969,44.831326,38.53539,40.681297,41.452766,39.170563,45.10622,44.252697,43.62351,39.525192,38.096107,43.945827,41.553593,39.321514,44.71713,41.943455,41.936153,41.921177,42.22443,42.833138,41.614353,40.824368,42.500435,39.757675,40.05159,40.051506,39.746674,38.52513,38.525146,34.865574,33.029354,35.776684,42.102802,39.59581,46.96813,46.941437,46.275898,39.734848,46.082706,44.08423,42.055977,41.243404,0.0,0.0,5.8826947,8.497346,9.660615,10,1
414000,1.301074,38.398174,9.494383,41.94447,5.7104726,8.486635,65.70854,65.708176,65.7078,33.3063,32.99311,37.628643,39.60238,39.906277,43.058685,45.47888,42.02296,42.68533,47.39784,47.628487,49.180653,45.558464,45.245697,31.652922,33.176178,46.890602,38.93848,46.932858,49.523373,47.79971,42.443985,43.1982,37.82054,27.865967,43.55204,45.075466,45.248264,44.854378,44.854378,46.987972,47.536392,47.536446,47.006977,47.001083,43.323666,43.330128,43.318066,42.419586,40.58709,40.758274,42.052147,44.685207,38.39013,40.535942,41.307407,39.025345,44.994778,44.145596,43.516823,39.381405,37.98596,43.85826,41.45551,39.245853,44.662136,41.895416,41.888912,41.87393,42.177185,42.785896,41.56711,40.79348,42.469543,39.72823,40.027466,40.027428,39.722603,38.502476,38.502487,34.844425,33.01153,35.75886,41.956753,39.44983,46.82238,46.79573,46.13035,39.589214,45.93677,43.937027,41.945217,41.139023,0.0,0.0,5.7104726,8.486635,9.494383,10,1
417600,0.7887518,38.11291,9.3342905,41.660408,5.5515056,8.42143,65.69128,65.690895,65.69053,32.79352,32.482067,37.13887,39.115837,39.40016,42.59814,45.03538,41.554092,42.25662,47.13099,47.30606,48.943855,45.325974,45.018017,31.464144,32.9872,46.700542,38.691143,46.647778,49.23811,47.50909,42.152897,42.907223,37.53643,27.581299,43.276638,44.79027,44.95753,44.56313,44.56313,46.696724,47.244396,47.24449,46.72006,46.71423,43.040546,43.04837,43.033962,42.13444,40.275433,40.440613,41.701603,44.354774,37.986313,40.13629,40.91007,38.60531,44.722157,43.878025,43.250313,39.042435,37.712112,43.60635,41.193928,39.004913,44.44023,41.679928,41.67134,41.646004,41.948193,42.556282,41.33778,40.592808,42.268654,39.54017,39.84503,39.84504,39.540188,38.32158,38.32158,34.665546,32.85311,35.603302,41.56945,39.053513,46.39302,46.363358,45.837883,39.217667,45.624374,43.652027,41.672108,40.872997,0.0,0.0,5.5515056,8.42143,9.334295,10,1
421200,0.37680954,37.84592,9.148897,41.341072,5.330133,8.158153,65.67413,65.67376,65.67338,32.3812,32.07003,36.744827,38.723614,38.988895,42.2174,44.656986,41.167343,41.896935,46.86668,47.00964,48.705788,45.09514,44.786312,31.259226,32.78217,46.49484,38.44873,46.380913,48.971123,47.238415,41.88157,42.6358,37.267456,27.312218,42.998512,44.49406,44.64955,44.253014,44.253014,46.386612,46.926094,46.926212,46.399273,46.393303,42.722,42.73086,42.714622,41.816418,39.933178,40.100433,41.351902,44.01425,37.62052,39.772873,40.54783,38.235382,44.36797,43.520607,42.892254,38.696087,37.356815,43.249577,40.836346,38.649055,44.08596,41.3262,41.31577,41.28403,41.58556,42.19326,40.974937,40.237747,41.91345,39.191048,39.49716,39.497208,39.19234,37.974876,37.974876,34.321007,32.526943,35.2789,41.234524,38.71325,46.03305,46.001747,45.521904,38.858543,45.294342,43.332245,41.317303,40.515594,0.0,0.0,5.330133,8.158153,9.148897,10,1
424800,0.36992624,34.85602,9.205405,41.498707,5.2595606,7.916721,63.689583,92.07506,92.07506,32.37431,32.062748,36.82489,38.80506,38.98251,42.300423,44.75567,41.27832,42.17817,47.619137,47.61069,49.68739,46.75875,45.616417,31.59228,33.11428,46.82493,38.36075,45.997276,47.366116,47.021843,41.783623,42.587563,37.708168,27.759747,43.62572,44.950325,44.99066,44.57131,44.57131,46.704903,47.15212,47.152317,46.57592,46.569233,42.87409,42.876877,42.872353,41.961758,40.023857,40.20577,41.46417,44.150795,37.718998,39.87927,40.659214,38.329803,44.37364,43.507824,42.877987,38.805912,37.35527,43.174423,40.796947,38.533375,43.899963,41.116623,41.09883,41.047848,41.34739,41.953945,40.73616,40.002556,41.67783,38.960865,39.26543,39.265434,38.96053,37.74183,37.74183,34.08601,32.27739,35.034653,41.6394,39.090744,46.3113,46.269695,45.77692,38.978695,45.469154,43.49517,41.317566,40.493023,0.0,0.0,5.2595606,7.916721,9.2054,10,1
428400,-0.60750705,34.50468,9.403649,41.012737,5.0992126,7.5712304,63.68303,92.03122,92.03122,31.395863,31.085093,35.93062,37.912056,38.01293,41.545586,44.046516,40.5075,41.491013,47.376846,47.217754,49.56266,46.63316,45.545414,31.697287,33.218506,46.92522,38.201393,45.66239,47.014774,46.661434,41.41367,42.21487,37.347614,27.400967,43.324192,44.571636,44.562023,44.133556,44.133556,46.267147,46.678577,46.67892,46.087936,46.080757,42.388657,42.39257,42.38638,41.45913,39.422527,39.60643,40.823586,43.592728,37.022472,39.20414,39.989323,37.612648,43.76774,42.89322,42.263172,38.17985,36.74139,42.53198,40.169403,37.87405,43.211327,40.41823,40.388947,40.30046,40.596134,41.200447,39.983696,39.288754,40.9632,38.276516,38.5836,38.583694,38.278713,37.06344,37.063435,33.414703,31.670708,34.43832,41.06479,38.4906,45.620113,45.567444,45.31426,38.39753,44.95309,43.008488,40.70453,39.876015,0.0,0.0,5.0992126,7.5712304,9.403645,10,1
432000,0.18495615,29.238901,9.510233,41.26879,4.79884,6.9983025,63.738773,92.404816,92.404816,32.189156,31.875454,36.7047,38.68411,38.794754,42.127796,44.579834,41.15378,42.221935,48.04778,47.91683,50.318714,47.701656,46.18504,31.975317,33.495632,47.20546,37.860157,44.85956,44.15423,46.14401,41.090714,41.971375,37.806244,27.868668,43.922863,45.06606,44.983128,44.538883,44.53888,46.672474,47.018066,47.018295,46.38322,46.376076,42.639763,42.638245,42.64237,41.72407,39.784874,39.977837,41.266285,43.957237,37.53905,39.70272,40.486256,38.151302,44.07294,43.19606,42.566868,38.597446,37.046764,42.754997,40.442642,38.040154,43.278667,40.452316,40.42782,40.36896,40.66769,41.273777,40.056206,39.26779,40.94289,38.210453,38.4995,38.4994,38.19448,36.97312,36.973152,33.31456,31.470718,34.230156,41.784668,39.21355,46.352665,46.302696,45.675274,38.79667,45.29693,43.27548,41.009834,40.17757,0.0,0.0,4.79884,6.9983025,9.510228,10,1
435600,28.086983,29.486767,9.763422,42.083607,4.9099216,6.819481,63.78089,92.688515,92.688515,40.25022,39.164616,41.64135,43.405766,44.366707,45.614643,47.47159,44.65523,45.349712,49.03178,49.641224,51.1445,48.51036,46.90773,32.38275,33.902412,47.606155,38.180206,45.143658,44.402092,46.438057,41.415028,42.311146,38.37321,28.4309,44.89467,46.028435,45.943127,45.491642,45.491642,47.62523,47.928345,47.9288,47.22458,47.216236,43.44878,43.44303,43.457336,42.563595,40.69232,40.944946,42.52232,45.097176,39.492043,41.63055,42.393513,40.52623,44.62812,43.723495,43.09237,39.751762,37.578808,43.049923,40.852543,38.20477,43.217167,40.31497,40.267044,40.150246,40.443005,41.045624,39.82966,39.027073,40.700897,37.98153,38.258728,38.258575,37.95353,36.73088,36.730923,33.071793,31.21447,33.98989,44.463684,42.03549,49.631237,49.696304,46.60858,40.281715,46.330566,44.098774,41.547573,40.692665,0.0,0.0,4.9099216,6.819481,9.763413,10,1
439200,28.593452,30.58827,10.102583,42.983387,5.3009906,6.5399632,63.821934,92.9662,92.9662,41.87129,40.836273,43.03914,44.809364,46.039997,46.92714,48.688522,45.90729,46.41378,49.931103,50.585094,51.950413,49.299633,47.644707,32.870674,34.391376,48.10014,39.01967,46.216164,45.5036,47.560863,42.553524,43.45364,39.48098,29.536201,45.811676,46.964,46.888103,46.43458,46.434574,48.56817,48.86076,48.861027,48.142315,48.134026,44.343143,44.331894,44.357147,43.46442,41.622738,41.876904,43.49091,46.0548,40.56093,42.695183,43.455605,41.67162,45.556602,44.64963,44.01893,40.70746,38.499508,43.82239,41.71296,38.877556,43.716976,40.756454,40.71458,40.645588,40.94327,41.54875,40.331463,39.23601,40.910892,38.156624,38.3389,38.337784,38.03284,36.781525,36.781727,33.090958,31.132996,33.895226,45.493954,43.07876,50.70115,50.79156,47.545242,41.274822,47.279537,45.003677,42.470604,41.610428,0.0,0.0,5.3009906,6.5399632,10.102569,10,1
442800,28.700008,30.992075,10.509814,43.36632,5.8131175,6.7692614,63.84118,93.09688,93.09688,42.211845,41.185474,43.410854,45.18298,46.40665,47.30731,49.06968,46.287563,46.793728,50.310852,50.964813,52.328842,49.670254,48.02816,33.269817,34.79054,48.49948,39.4213,46.61876,45.9074,47.96306,42.95464,43.85421,39.87366,29.928915,46.191383,47.34339,47.267143,46.813488,46.813488,48.947086,49.23909,49.239346,48.51962,48.511124,44.727936,44.71832,44.740086,43.84912,41.994358,42.254925,43.87114,46.43538,40.94277,43.076996,43.837357,42.053295,45.887318,44.97319,44.340977,41.08691,38.83083,44.137894,42.03507,39.185574,44.01201,41.04711,41.005325,40.938072,41.23594,41.84152,40.624184,39.510548,41.18546,38.428272,38.603436,38.602238,38.2973,37.043682,37.04389,33.350334,31.37973,34.141483,45.873074,43.45771,51.080097,51.169884,47.923786,41.655457,47.65958,45.38508,42.801544,41.93403,0.0,0.0,5.8131175,6.7692614,10.509805,10,1
446400,28.842634,30.358131,10.440907,42.79889,5.971661,6.835713,65.81829,65.817955,65.81761,42.66739,41.668102,43.250614,45.012302,46.776672,46.904266,48.608315,45.72724,45.872326,48.79711,49.74844,50.49678,47.03635,46.503315,32.71122,34.23235,47.94619,38.812153,45.943935,45.27346,47.24585,42.18243,43.056202,38.75234,28.805597,44.877544,46.299515,46.403534,45.985653,45.985653,48.119247,48.557644,48.557724,47.91631,47.908955,44.171265,44.17021,44.172817,43.297226,41.499718,41.729298,43.291035,45.815636,40.41566,42.54821,43.301453,41.572517,45.55474,44.662357,44.03123,40.525986,38.531174,44.060917,41.849022,39.232216,44.273167,41.380203,41.360355,41.339767,41.64244,42.250816,41.03219,39.933712,41.609653,38.818546,38.986366,38.98498,38.680138,37.419445,37.41967,33.71368,31.66162,34.410496,44.877937,42.497486,50.206272,50.34928,47.19486,41.05081,47.02676,44.80774,42.493687,41.638405,0.0,0.0,5.971661,6.835713,10.440907,10,1
450000,28.715845,36.127052,10.511032,42.807938,6.2588716,7.31393,65.803185,65.80284,65.8025,42.262436,41.25343,42.924816,44.690403,46.379486,46.681442,48.42734,45.513317,45.676685,48.734543,49.62768,50.425552,46.83301,46.463142,32.75065,34.272953,47.985878,39.58331,47.256126,48.637154,48.282608,43.038445,43.838985,38.900314,28.946604,44.822823,46.257412,46.370995,45.95579,45.95579,48.089382,48.539673,48.539787,47.910088,47.902584,44.181927,44.182,44.181934,43.301643,41.481396,41.714405,43.2527,45.78994,40.30556,42.438614,43.193497,41.427372,45.514133,44.618107,43.985893,40.495903,38.4913,44.05321,41.819717,39.248985,44.3324,41.45378,41.431984,41.40265,41.704426,42.31227,41.093887,40.072403,41.748158,38.98235,39.187733,39.186768,38.88191,37.634335,37.634495,33.94535,31.981596,34.732887,44.70628,42.318157,50.004864,50.139275,47.17262,40.992992,47.005093,44.81254,42.453747,41.59582,0.0,0.0,6.2588716,7.31393,10.511032,10,1
453600,28.809778,36.26358,10.460691,43.026375,6.425578,7.632804,65.82399,65.823654,65.82331,42.562473,41.561413,43.20529,44.970623,46.68996,46.934906,48.674328,45.75913,45.90906,48.90211,49.821,50.575848,47.113106,46.573532,32.751144,34.27362,47.98697,39.662266,47.389996,48.773678,48.4278,43.189934,43.992867,39.070152,29.115599,45.002148,46.45234,46.5762,46.162987,46.162987,48.29659,48.754997,48.755093,48.129215,48.121857,44.40014,44.400135,44.400276,43.52087,41.710728,41.9398,43.47709,46.00969,40.542072,42.674908,43.429127,41.669857,45.766205,44.87318,44.24118,40.72065,38.745403,44.332176,42.08642,39.54186,44.649406,41.778885,41.759155,41.73382,42.03601,42.644096,41.425602,40.410664,42.0865,39.318447,39.525227,39.52427,39.219418,37.971855,37.972015,34.28253,32.315018,35.06521,44.924377,42.539833,50.237904,50.375275,47.385334,41.217995,47.22296,45.03109,42.707783,41.852043,0.0,0.0,6.425578,7.632804,10.460691,10,1
457200,28.668234,39.826733,10.56295,43.06082,6.619612,7.9679365,65.82944,65.8291,65.82876,42.110302,41.097435,42.88327,44.65379,46.25424,46.74106,48.524654,45.585876,45.777977,48.969185,49.800713,50.651375,47.186424,46.655598,32.85115,34.374504,48.08643,40.266537,48.361855,50.95193,49.254623,43.91539,44.67603,39.341675,29.380613,45.056137,46.490482,46.604767,46.19032,46.19032,48.323917,48.77807,48.778217,48.154953,48.147377,44.435356,44.436382,44.434875,43.551453,41.71538,41.949512,43.47144,46.020042,40.464863,42.59828,43.35474,41.555683,45.740288,44.842834,44.20995,40.720406,38.718212,44.315838,42.0597,39.53727,44.66521,41.80161,41.778236,41.739437,42.040234,42.64752,41.42939,40.484753,42.160294,39.411427,39.649178,39.648575,39.34369,38.106995,38.107105,34.43151,32.532906,35.286808,44.82913,42.433334,50.098995,50.223763,47.409424,41.19685,47.238094,45.063183,42.68062,41.822094,0.0,0.0,6.619612,7.9679365,10.56295,10,1
460800,28.781088,39.983498,10.662069,43.213604,6.7110205,8.128861,65.83911,65.83878,65.83844,42.470848,41.467316,43.1989,44.96799,46.619385,47.003464,48.7664,45.83897,46.010414,49.118908,49.986813,50.785614,47.31674,46.7843,32.96115,34.484604,48.197273,40.40494,48.518486,51.108696,49.413948,44.075157,44.835873,39.50116,29.540194,45.209618,46.648006,46.764423,46.350037,46.350037,48.483635,48.93759,48.937714,48.311726,48.3042,44.58765,44.58795,44.58759,43.7057,41.880142,42.113182,43.64379,46.185303,40.67231,42.805504,43.560947,41.78062,45.90968,45.011547,44.378017,40.889698,38.889835,44.503635,42.239132,39.73455,44.878956,42.020855,42.00015,41.968414,42.26994,42.877647,41.659325,40.703514,42.37921,39.62568,39.858387,39.857716,39.55285,38.31405,38.314167,34.635662,32.722336,35.47429,45.04681,42.655777,50.334938,50.465233,47.5692,41.377472,47.40154,45.217056,42.852127,41.991817,0.0,0.0,6.7110205,8.128861,10.662069,10,1
464400,28.660807,39.8595,10.775695,43.23287,6.8494267,8.341551,65.81372,65.81338,65.813034,42.086575,41.074326,42.874985,44.64746,46.241028,46.77082,48.578857,45.609097,45.791573,48.980247,49.810196,50.635746,46.974735,46.678455,32.99491,34.51811,48.229828,40.344913,48.394657,50.984703,49.27853,43.935734,44.695198,39.35748,29.396358,45.096107,46.57092,46.71302,46.304737,46.304737,48.43833,48.9184,48.918556,48.312912,48.305332,44.609608,44.613457,44.60688,43.723347,41.87399,42.10798,43.60984,46.162113,40.561954,42.695396,43.452095,41.632984,45.89807,44.999992,44.36646,40.86587,38.877674,44.50586,42.231556,39.747887,44.911564,42.059986,42.03726,41.99642,42.297012,42.90417,41.6861,40.780994,42.45649,39.71198,39.964382,39.963924,39.65904,38.426884,38.42697,34.7567,32.88073,35.635197,44.838814,42.442825,50.10947,50.232468,47.541035,41.319614,47.3801,45.2312,42.840015,41.980595,0.0,0.0,6.8494267,8.341551,10.775695,10,1
468000,28.664534,39.803467,10.686361,43.222263,6.8405666,8.433927,65.80926,65.80892,65.80858,42.09848,41.086914,42.868713,44.640766,46.249985,46.756443,48.564846,45.590107,45.763836,48.926983,49.767544,50.57148,46.914776,46.611595,32.91542,34.43866,48.150517,40.27937,48.338596,50.92867,49.2242,43.882004,44.64165,39.30444,29.343159,45.05205,46.539436,46.690018,46.283493,46.283493,48.41709,48.904434,48.90459,48.30333,48.29593,44.599365,44.60352,44.59635,43.713684,41.874565,42.10329,43.599457,46.149822,40.549446,42.682835,43.43931,41.62023,45.93114,45.038837,44.40641,40.85749,38.911423,44.555473,42.274406,39.80516,44.982136,42.13502,42.113148,42.073673,42.3744,42.981644,41.76354,40.865456,42.54099,39.796684,40.051647,40.05121,39.746326,38.514843,38.514923,34.845345,32.972046,35.726135,44.80585,42.41128,50.082226,50.2066,47.524677,41.306507,47.367413,45.220924,42.87373,42.019714,0.0,0.0,6.8405666,8.433927,10.686361,10,1
471600,28.559301,36.035133,10.61357,43.15792,6.8258185,8.521066,65.800354,65.80001,65.79967,41.762104,40.74255,42.576447,44.35062,45.9141,46.527733,48.36595,45.36554,45.55144,48.77447,49.5894,50.446907,46.79481,46.490692,32.816692,34.338676,48.049717,39.558704,47.17448,48.54523,48.19382,42.95064,43.75237,38.847767,28.893312,44.91292,46.419994,46.584637,46.181553,46.181553,48.315147,48.817314,48.817497,48.22831,48.220848,44.537193,44.54411,44.531876,43.649506,41.792427,42.02233,43.501442,46.059452,40.401257,42.534794,43.292175,41.44732,45.841377,44.94805,44.315166,40.765484,38.821854,44.485737,42.1916,39.75024,44.952923,42.114483,42.09156,42.044315,42.344246,42.951023,41.733135,40.8851,42.560463,39.818718,40.089928,40.08966,39.784767,38.55838,38.558437,34.894817,33.0433,35.79953,44.602753,42.20429,49.865166,49.984028,47.432426,41.1934,47.278084,45.153435,42.784138,41.929543,0.0,0.0,6.8258185,8.521066,10.61357,10,1
475200,28.56105,35.96096,10.501731,43.095142,6.739884,8.4973,65.79379,65.79345,65.793106,41.76769,40.748486,42.5552,44.3284,45.912792,46.488716,48.32228,45.32226,45.49916,48.69285,49.520863,50.35649,46.706516,46.39819,32.713684,34.235714,47.946987,39.472336,47.099163,48.47106,48.120235,42.877636,43.679516,38.773746,28.819147,44.836433,46.350338,46.519474,46.117245,46.11724,48.25084,48.75645,48.756622,48.169178,48.161938,44.473568,44.47944,44.469143,43.586235,41.74497,41.968483,43.44488,45.99999,40.35051,42.484,43.241074,41.400375,45.834255,44.948444,44.317318,40.709877,38.8146,44.4823,42.189243,39.745567,44.94612,42.106956,42.0845,42.03944,42.339592,42.9465,41.72855,40.871315,42.54672,39.804554,40.073013,40.072716,39.767822,38.540558,38.54062,34.875973,33.021267,35.776897,44.54545,42.14868,49.814278,49.935223,47.37047,41.13686,47.21832,45.091713,42.776928,41.929657,0.0,0.0,6.739884,8.4973,10.501731,10,1
478800,28.603724,35.9347,10.401704,43.06348,6.6781483,8.496788,65.78862,65.78827,65.78792,41.904106,40.88853,42.639988,44.41118,46.04074,46.527843,48.34696,45.353325,45.513474,48.637524,49.495766,50.285435,46.63675,46.32467,32.626263,34.148403,47.860256,39.420116,47.069855,48.444794,48.094288,42.852295,43.65419,38.741673,28.786854,44.787895,46.310402,46.484985,46.083633,46.083633,48.21723,48.726234,48.72638,48.13952,48.13238,44.439564,44.442867,44.437275,43.551666,41.722954,41.943466,43.42371,45.973595,40.35182,42.485172,43.24148,41.413708,45.829945,44.94633,44.31542,40.687355,38.81148,44.48887,42.191753,39.756744,44.965282,42.128784,42.108055,42.068584,42.36931,42.97655,41.75845,40.88856,42.56409,39.821358,40.08619,40.085854,39.78097,38.552376,38.55244,34.886112,33.025467,35.779556,44.547195,42.154472,49.83156,49.957184,47.33925,41.12034,47.190857,45.060474,42.77367,41.927876,0.0,0.0,6.6781483,8.496788,10.401709,10,1
482400,28.68595,35.956234,10.320988,43.09897,6.6783485,8.538125,65.78508,65.78474,65.784386,42.166912,41.158176,42.833935,44.60237,46.296024,46.654312,48.45555,45.467743,45.60682,48.61571,49.51997,50.236713,46.589165,46.2743,32.561264,34.083565,47.79623,39.40483,47.086826,48.46633,48.1161,42.8748,43.67664,38.753296,28.798105,44.780735,46.322414,46.50943,46.11038,46.11038,48.243973,48.762085,48.762215,48.178837,48.171963,44.47333,44.474617,44.4726,43.586243,41.78002,41.99312,43.47484,46.016033,40.431465,42.5645,43.31965,41.508587,45.93262,45.056557,44.427162,40.73796,38.9152,44.600906,42.303047,39.869633,45.07963,42.243603,42.225048,42.19331,42.494835,43.102543,41.884224,40.988014,42.66371,39.91748,40.173153,40.172707,39.867844,38.63606,38.636135,34.965813,33.08845,35.840405,44.61661,42.230545,49.927826,50.059887,47.372253,41.175545,47.230762,45.096912,42.87726,42.03812,0.0,0.0,6.6783485,8.538125,10.320988,10,1
486000,1.6022929,35.483067,10.272321,42.480484,6.748107,8.657769,65.74765,65.7473,65.74694,33.60778,33.296803,37.948627,39.9257,40.215065,43.411926,45.849174,42.3639,43.05151,47.88481,48.07623,49.720093,46.085167,45.81331,32.337963,33.86008,47.573536,39.036533,46.60872,47.993156,47.613308,42.35184,43.14498,38.1312,28.181683,44.042328,45.572285,45.75058,45.358383,45.358383,47.491978,48.048534,48.048626,47.52832,47.521976,43.867966,43.8836,43.85402,42.969185,41.06309,41.24513,42.51428,45.172646,38.80041,40.950405,41.723736,39.419373,45.4073,44.546486,43.917297,39.852234,38.393692,44.206787,41.836147,39.558,44.911137,42.123207,42.111923,42.087685,42.389984,42.998135,41.779606,40.983654,42.65952,39.917664,40.208565,40.208458,39.90361,38.681637,38.68166,35.021942,33.184246,35.934135,42.35475,39.84092,47.188095,47.15919,46.639244,40.032238,46.436775,44.468807,42.3549,41.531914,0.0,0.0,6.748107,8.657769,10.2723255,10,1
489600,1.5337481,38.806667,10.0388565,42.354523,6.397035,8.616004,65.73999,65.73963,65.73927,33.539173,33.227642,37.877842,39.85375,40.145107,43.32946,45.76386,42.289165,42.980732,47.811543,48.001476,49.615158,45.982018,45.69406,32.157753,33.680843,47.39452,39.38558,47.341476,49.93187,48.201843,42.84445,43.59825,38.222317,28.267525,43.959846,45.476574,45.645607,45.251404,45.251404,47.385006,47.93308,47.93317,47.406967,47.400696,43.73821,43.749767,43.728043,42.835754,40.94862,41.12889,42.406544,45.059097,38.70561,40.854733,41.627865,39.327988,45.303207,44.44414,43.814747,39.741512,38.29034,44.115578,41.73637,39.476482,44.846462,42.06419,42.054092,42.031967,42.334488,42.94277,41.724182,40.935314,42.611225,39.869614,40.163067,40.162983,39.85814,38.63677,38.636787,34.977627,33.141598,35.8909,42.2823,39.76877,47.11721,47.088245,46.52665,39.93113,46.321663,44.34415,42.251316,41.431305,0.0,0.0,6.397035,8.616004,10.038861,10,1
493200,1.431987,38.655113,9.8445425,42.19202,6.117722,8.564849,65.72854,65.72817,65.72781,33.437332,33.125248,37.770496,39.745464,40.04155,43.213234,45.643528,42.176308,42.860718,47.657333,47.859135,49.456375,45.827766,45.530792,31.976252,33.499393,47.21334,39.2221,47.18988,49.780315,48.05217,42.695183,43.44906,38.07208,28.11743,43.8056,45.321774,45.490154,45.09567,45.09567,47.22927,47.77588,47.775963,47.247715,47.241547,43.573883,43.583405,43.56556,42.670277,40.800945,40.97894,42.26316,44.909157,38.575268,40.72325,41.495872,39.20165,45.168453,44.311726,43.682102,39.595814,38.156998,44.000237,41.610138,39.373497,44.764908,41.98983,41.981197,41.9616,42.264378,42.87281,41.654156,40.874557,42.55053,39.809452,40.106213,40.106155,39.801315,38.580715,38.58073,34.922302,33.08801,35.836613,42.153576,39.641937,46.997322,46.968975,46.370083,39.792664,46.16808,44.1826,42.117455,41.301605,0.0,0.0,6.117722,8.564849,9.844547,10,1
496800,1.4457582,38.548656,9.660699,42.09259,5.8827834,8.497435,65.71909,65.71873,65.71837,33.45111,33.13798,37.773888,39.74764,40.05124,43.203854,45.62415,42.168285,42.831173,47.544838,47.775093,49.327892,45.70065,45.39546,31.812607,33.335846,47.050278,39.092827,47.083332,49.673855,47.94933,42.593147,43.34719,37.968304,28.013786,43.698708,45.221672,45.394154,45.000195,45.000195,47.133797,47.68194,47.682,47.152256,47.146225,43.472233,43.479237,43.466118,42.56826,40.72482,40.900375,42.19698,44.831413,38.535473,40.68138,41.45285,39.170643,45.106304,44.252777,43.623592,39.525276,38.09619,43.945915,41.553677,39.321598,44.717216,41.943542,41.93624,41.921265,42.224518,42.833225,41.61444,40.824455,42.500526,39.75776,40.051678,40.051594,39.746765,38.52522,38.525238,34.86566,33.029438,35.77677,42.102886,39.595894,46.96821,46.941517,46.275986,39.734932,46.08279,44.084312,42.05606,41.24349,0.0,0.0,5.8827834,8.497435,9.660699,10,1
500400,1.3011577,38.398254,9.494467,41.944557,5.7105565,8.486718,65.70854,65.708176,65.7078,33.30638,32.993195,37.628723,39.60246,39.906353,43.058765,45.478962,42.02304,42.685413,47.39791,47.628567,49.180737,45.55854,45.245777,31.653006,33.17626,46.89069,38.93856,46.93293,49.523453,47.79979,42.444065,43.198284,37.820625,27.866047,43.55212,45.075546,45.24835,44.854458,44.854458,46.988056,47.536472,47.536533,47.007057,47.00117,43.32375,43.33021,43.31815,42.419666,40.58717,40.758358,42.052235,44.685295,38.390213,40.536026,41.30749,39.025433,44.99486,44.14568,43.516907,39.38149,37.986046,43.858345,41.4556,39.245937,44.662228,41.895496,41.888996,41.87402,42.177273,42.785976,41.567192,40.793564,42.469635,39.728317,40.027554,40.027515,39.722687,38.502563,38.50257,34.84451,33.011623,35.758953,41.956837,39.449913,46.82246,46.795803,46.13043,39.589294,45.93685,43.93711,41.945297,41.139103,0.0,0.0,5.7105565,8.486718,9.494467,10,1
